"time{s}","T1\plot{N.m}","T2\plot{N.m}","Theta1\plot{rad}","Theta2\plot{rad}","RR\Omega1{rad/s}","RR\Omega2{rad/s}","X1\plot{m}","Y1\plot{m}","X2\plot{m}","Y2\plot{m}","Xe\plot{m}","Ye\plot{m}","RR\I1\state{N.m.s}","RR\I2\state{N.m.s}"
0.0029689695995779,35.7471216351322,1.27384256833712,0.000530248272624605,-0.000264568131082633,0.349627412110899,-0.126061416178299,0.0982999861808275,5.21234027564678e-005,0.282899962647323,0.000131805934290878,0.519999954349262,6.90768311429865e-005,0.042409805089052,-0.00146231242766826
0.00358005068183152,35.0639646190847,1.30017997189127,0.000764493440743688,-0.000342585062732302,0.416771887875054,-0.128305071875465,0.098299971274273,7.51496979048945e-005,0.282899922677651,0.000190923077448552,0.519999908764087,0.000109696160663583,0.050554429999244,-0.0014883388337554
0.00419113176408514,34.3923860321811,1.30591160307716,0.00103935261400433,-0.00042132047217126,0.48255545069911,-0.12848455794686,0.0982999469055277,0.000102168343561999,0.282899857534511,0.000260583392460715,0.519999836490589,0.000160688311464321,0.058533976169802,-0.00149042087218358
0.00480221284633876,33.7318807316383,1.29974502963144,0.00135400824057337,-0.000499729790329995,0.547032702620543,-0.127475854011494,0.0982999098914356,0.000133098969379114,0.282899758806649,0.000340598223258116,0.519999729201174,0.000222112294902453,0.0663550668278718,-0.00147871990653333
0.00541329392859239,33.0820942280969,1.28661239263683,0.00170767359083484,-0.000577234063034273,0.610243026223381,-0.125775068948511,0.0982998566713069,0.000167864232392849,0.28289961708558,0.000430776258515011,0.51999957758482,0.00029391406976998,0.0740224790808961,-0.00145899079980273
0.00602437501084601,32.4427583785208,1.26930809463238,0.00209958458683195,-0.000653517772188079,0.672217056201006,-0.123663220602298,0.0982997833343248,0.000206389013249588,0.282899422036875,0.000530926035586659,0.519999371405893,0.000375976982830281,0.0815399289171821,-0.00143449335898666
0.00663545609309963,31.8136517098084,1.2494983123432,0.00252899458767498,-0.000728404214568222,0.732980673068029,-0.121307810161479,0.0982996856459279,0.000248599902968479,0.282899162469615,0.000640857436841424,0.519999099570224,0.00046815281283936,0.088910555643152,-0.00140717059787316
0.00724653717535325,31.1945766848219,1.2282919643484,0.00299516997418619,-0.000801785075674803,0.792557298634121,-0.118820271056466,0.0982995590735576,0.000294424768245824,0.282898826404521,0.000760382152665259,0.519998750193554,0.000570278931591036,0.0961372003243189,-0.001378315144255
0.00785761825760688,30.5853571763738,1.20631987819667,0.00349739265841117,-0.000873610540753162,0.850968136057807,-0.116263935115901,0.0982993988098345,0.000343792997455508,0.282898401134831,0.00088931455858193,0.519998310658025,0.00068218152571652,0.103222434903812,-0.00134866164734446
0.0084686993398605,29.9858290535856,1.18396642085179,0.00403495734035968,-0.000943860762097238,0.908233124926882,-0.113677338274693,0.0982991997957974,0.000396635230293499,0.282897873287879,0.00102747165357119,0.519997767674876,0.000803682300105925,0.110168678053631,-0.00131865712398643
0.00907978042211412,29.3958352276335,1.16149335993578,0.00460717043322898,-0.00101253058592081,0.964371442057749,-0.111086683063974,0.0982989567429918,0.000452883251430994,0.282897228883612,0.00117467312853987,0.519997107344006,0.000934602167638902,0.116978255921605,-0.0012886055235421
0.00969086150436774,28.8152236921514,1.13908723807055,0.00521334933174348,-0.00107962372361782,1.01940170111338,-0.108510605188966,0.0982986641546224,0.000512469917898745,0.282896453390565,0.0013307413077342,0.519996315210194,0.00107476257259202,0.123653426345053,-0.00125872302019201
0.0103019425866214,28.243847129291,1.11686953055948,0.00585282238441241,-0.00114515149701918,1.07334199213608,-0.105961195570852,0.0982983163455134,0.000575329155673767,0.282895531778623,0.00149550116844554,0.519995376315495,0.00122398580784524,0.130196383646107,-0.00122914986862188
0.010913023668875,27.681562437619,1.09490857947467,0.00652492881240093,-0.00120913136609859,1.12620992916333,-0.103445201116974,0.0982979074611154,0.000641395951030133,0.282894448569273,0.00166878035184915,0.519994275249353,0.0013820953748027,0.136609264407512,-0.0011999643329569
0.0121351858333822,26.5837119729428,1.05189781834887,0.00796445166363439,-0.00133253151276824,1.22879736137479,-0.0985271242710456,0.0982968823095819,0.000782897321619548,0.282891733488773,0.00204022057778579,0.519991522986654,0.00172427744960868,0.149053119934762,-0.00114291464154413
0.0132351317814387,25.6253675791296,1.01425218935673,0.00936521502310491,-0.00143852620373182,1.31762798395875,-0.0942325879170139,0.0982956892200505,0.000920587179604822,0.282888574446379,0.00240197807357741,0.519988329124073,0.00206090362830679,0.159828274454197,-0.00109309801983736
0.0143350777294953,24.694384844203,0.97761491978005,0.0108619099726452,-0.00153986796114469,1.40324278270371,-0.0900621521722816,0.0982942012865242,0.00106770475519388,0.282884635459163,0.00278877809917612,0.519984354354248,0.00242367554987688,0.17021334954196,-0.00104472096519847
0.0154350236775518,23.7900182883495,0.941985704463148,0.0124510502685655,-0.00163669338909038,1.48573373680946,-0.0860151035008629,0.0982923804401536,0.00122390661739568,0.282879815863648,0.00319970916358493,0.519979498296098,0.00281164933428518,0.180219502274987,-0.00099777520061001
0.0165349696256083,22.91154269929,0.907358172803509,0.0141292492919603,-0.00172913591889239,1.56519030059844,-0.082090137685889,0.0982901880692909,0.00138885899335383,0.282874013558158,0.00363388539388314,0.519973659104295,0.00322390747181342,0.189857583462591,-0.000952245597156312
0.0176349155736648,22.0582529545872,0.873710928158331,0.0158932174101527,-0.00181732703190253,1.64169943447776,-0.0782844576563204,0.0982875852485514,0.00156223750074961,0.282867125608802,0.00409044579944081,0.519966734076487,0.0036595577973575,0.199138141402153,-0.000908099708813316
0.0187348615217214,21.2294632713607,0.841013321030711,0.0177397593131761,-0.00190139566234842,1.71534569328529,-0.074594353791329,0.0982845329468056,0.00174372687892547,0.282859048799775,0.00456855357442524,0.519958620205441,0.00411773293452494,0.208071432595506,-0.000865294503979416
0.0203412484682105,20.0617183527576,0.794903833098192,0.0205784372602308,-0.00201702379332869,1.81792679541032,-0.0694052643431757,0.0982791870817541,0.00202271761488797,0.282844903989297,0.005303826258384,0.519944421682421,0.00482559024126062,0.220514520283272,-0.000805101066380838
0.0219476354146997,18.9427979804925,0.750672210234089,0.023577303642087,-0.00212450159857454,1.91482450072755,-0.0644447130305362,0.0982726793091501,0.00231743422796383,0.282827686065827,0.00608087997003724,0.519927150989768,0.00557716101993858,0.232268211938252,-0.00074755867115422
0.0235540223611889,17.8707695996509,0.708247056171457,0.0267274203361641,-0.00222418832721984,2.00627675534133,-0.0597037639810465,0.0982648915419234,0.00262699262542461,0.28280708273515,0.0068973680887158,0.519906496266916,0.00637001347113731,0.243361370422903,-0.000692563662180139
0.0251604093076781,16.8437763526565,0.667554910229452,0.0300202240152991,-0.0023164290702321,2.0925120616451,-0.0551733456717847,0.0982557086657562,0.00295054479546388,0.282782789559049,0.00775103975073036,0.51988215343857,0.00720181490935441,0.253821713077551,-0.000640010809792702
0.0267667962541673,15.860034207197,0.628521582695074,0.0334475120543508,-0.00240155521165405,2.17374983599578,-0.0508443822112371,0.0982450192485544,0.0032872774223004,0.282754511832562,0.00863973617603621,0.519853828099626,0.00807032798269394,0.263675855106289,-0.00058979483365035
0.0283731832006565,14.917828709406,0.591080717509296,0.0370014274352243,-0.00247988401185938,2.25020080887052,-0.0467086516916327,0.0982327161352606,0.00363641041266197,0.282721966157969,0.00956138678037969,0.519821237096623,0.00897340688383048,0.272949358115994,-0.000541820359622939
0.0299795701471457,14.015511843504,0.55517214136265,0.0406744431469798,-0.00255171949504861,2.32206741690194,-0.0427586166610219,0.0982186969424894,0.00399719538169147,0.282684881753675,0.0105140051502505,0.519784109842753,0.00990899311454137,0.281666777670205,-0.000495999953267854
0.031425318398986,13.2362215921902,0.52411477897896,0.0440760251682097,-0.00261106119475926,2.38298853192717,-0.0393561719240997,0.0982045319488154,0.00433127056579114,0.282647412341844,0.0113962631969548,0.519746604111015,0.0107771812911243,0.289056508922766,-0.000456531594319557
0.0328710666508262,12.4868468810019,0.494206174177793,0.0475631964124125,-0.00266558476379205,2.44049014682499,-0.0360926935988191,0.0981888309964716,0.00467369955670384,0.282605880587753,0.0123007271002503,0.519705038249942,0.0116687177011963,0.296031454809871,-0.000418675245746302
0.0343168149026665,11.7663157140841,0.465405099228966,0.0511311089396427,-0.00271548752431114,2.49470370088062,-0.0329630723013409,0.0981715307094177,0.00502399822550337,0.282560118869808,0.0132261118376599,0.519659244697761,0.0125822705369137,0.302607558916819,-0.000382371638695554
0.0357625631545068,11.0735935924887,0.437673175159957,0.0547751005603757,-0.00276095955185936,2.54575595493649,-0.0299625197566989,0.098152571549297,0.00538170031311028,0.282509969715001,0.0141711798177666,0.519609066021059,0.0135165571397085,0.308800197333797,-0.000347565229177707
0.037208311406347,10.4076826015691,0.410973459460483,0.0584906892286397,-0.00280218405609773,2.59376911068713,-0.0270864256655597,0.0981318978838577,0.00574635690782662,0.282455285980091,0.0151347394895927,0.519554355098183,0.0144703425193929,0.314624193126349,-0.000314202537720492
0.0386540596581873,9.76762380316041,0.385270151119877,0.0622735856281627,-0.00283933699911327,2.63886050853039,-0.0243303301164213,0.0981094579149811,0.00611753770961374,0.282395930661487,0.0161156486953093,0.519494974931638,0.0154424427973662,0.320093779684736,-0.000282231829350487
0.0400998079100276,9.15248347430021,0.360528449071214,0.0661196242669488,-0.00287258964709853,2.68114434822248,-0.0216898966716288,0.0980852040692764,0.00649482430004039,0.282331777928391,0.0171127968110561,0.519430799681579,0.0164317067424298,0.325222809439386,-0.000251602801390894
0.0415455561618678,8.56136343617757,0.336715163203945,0.0700248149870689,-0.00290210662495185,2.72073039843414,-0.0191609831956352,0.098059092682193,0.00687781523051375,0.282262712287591,0.0181251182496797,0.519361713833772,0.0174370297347771,0.330024597330061,-0.000222267405069369
0.0429913044137081,7.99340084833941,0.313798426442747,0.0739853407216271,-0.00292804601936935,2.75772402854517,-0.016739612547428,0.0980310839242954,0.00726612583346495,0.282188628388624,0.0191515919589658,0.519287612006439,0.0184573532397782,0.334511924662529,-0.000194179505550165
0.0444370526655484,7.44776820153769,0.291747909577587,0.0779975584613745,-0.00295055936268397,2.7922262045266,-0.0144219941443389,0.0980011416777421,0.00765938834758452,0.282109430697221,0.0201912417532514,0.519208398625314,0.0194916651434225,0.338697038609077,-0.000167295132074331
0.0458828009173886,6.92365715486152,0.270533973883495,0.0820579190429318,-0.0029697946657832,2.82433550628643,-0.0122044240594335,0.0979692340364957,0.00805724408854118,0.282025034818283,0.0212431155358017,0.519123989245945,0.0205389782555899,0.342591896912544,-0.000141571319089428
0.0473285491692289,6.42028871845488,0.250128182445358,0.0861630177770266,-0.00298589452096474,2.85414685625662,-0.0100833456397121,0.0979353328673309,0.00845934844802453,0.281935366335013,0.0223062985645439,0.519034309395439,0.0215983440255935,0.346208013663928,-0.000116966809420661
0.0487742974210692,5.93691477986384,0.230503118154904,0.0903096005793486,-0.0029989958693568,2.88175133610411,-0.00805533246870637,0.097899413622915,0.00886537152573991,0.281840360314654,0.0233799151289968,0.518939294079572,0.0226688542742508,0.349556437069429,-9.34418566369939e-005
0.0502200456729094,5.47281461632129,0.211632592790162,0.0944945482258796,-0.00300923058968386,2.90723661422571,-0.00611710633059686,0.0978614553220315,0.00927499661746764,0.281739961256245,0.0244631245377586,0.518838887731236,0.023749637041773,0.352647801305579,-7.09584334349236e-005
0.0516657939247497,5.02729602704198,0.193491277495865,0.0987148798400992,-0.00301672537000728,2.93068681508255,-0.00426550089955012,0.0978214403631531,0.00968792058586818,0.281634122597638,0.02555512210221,0.518733043718537,0.0248398576018756,0.355492310669513,-4.94798104347814e-005
0.05311154217659,4.5995854878021,0.176050993771791,0.102967278168149,-0.00302162175162642,2.95219587736629,-0.00249699061904696,0.0977793591440957,0.0101038074689664,0.281522818933014,0.0266550159736036,0.518621736548864,0.0259385905464785,0.358101359924531,-2.89650911809448e-005
0.054302022482517,4.26036741346801,0.162201791552591,0.106491242831406,-0.00302377519732469,2.96849786148341,-0.0011013031686356,0.0977431466299071,0.0104483150260933,0.281427037973281,0.0275661768822317,0.518525954045798,0.026849240875464,0.360078790597938,-1.2775116756173e-005
0.0554925027884441,3.93248936478991,0.148801049176768,0.110033825803231,-0.00302430120655201,2.9835727514921,0.00024140111508327,0.0977055193520029,0.0107945119461413,0.281327515126529,0.0284818433637606,0.518426430821897,0.0277647826407754,0.361907374755991,2.80025293496593e-006
0.0566829830943712,3.61566921080397,0.135838732711672,0.113593834265128,-0.00302325138617245,2.99745472458121,0.00153238365969508,0.0976664717366798,0.0111422752841742,0.281224235646995,0.0294016890514201,0.518323152095018,0.028684877239709,0.3635912580917,1.7775650452463e-005
0.0578734634002982,3.30950850541149,0.12330008964782,0.117169590156006,-0.00302069865288318,3.01019201566606,0.00277348429963396,0.0976260053825354,0.0114914347689562,0.281117203757756,0.0303252619140693,0.518216122034836,0.0296090553526574,0.365136291500293,3.21724178757539e-005
0.0590639437062253,3.01375104230889,0.111175795765013,0.120760020137711,-0.00301668987734863,3.0218156120678,0.00396586981024185,0.0975841170223628,0.0118418792835343,0.281006410813666,0.0312522669779912,0.518105331959952,0.0305370108929278,0.366546233743824,4.60040897988054e-005
0.0602544240121523,2.72807711349868,0.0994543435870433,0.124363789931083,-0.00301128352860707,3.03236415598196,0.00511098328433104,0.0975408080384511,0.0121934723194846,0.280891860466395,0.0321823418443316,0.51799078547614,0.0314683675987326,0.367825772120611,5.92874060982401e-005
0.0614449043180794,2.45216084304915,0.0881236811451605,0.127979545216775,-0.00300453923837211,3.04187700659845,0.00621032807734452,0.0974960819142602,0.0125460755365123,0.280773561924951,0.0331151192423779,0.517872491744553,0.0324027440607598,0.368979680900392,7.20398056971964e-005
0.0638258649299335,1.92843378812688,0.0665917779952538,0.135242208901313,-0.00298725032012217,3.05793639366799,0.00827707380108545,0.0974023935213969,0.0132538196872804,0.280525760647751,0.0349874732361749,0.517624702748115,0.034279197238678,0.370927684551927,9.60140560925912e-005
0.0658147606792313,1.51830324552021,0.0497092554206189,0.141335176076366,-0.00296917452368889,3.06848461205339,0.00987494707638254,0.0973198309429977,0.0138470395834759,0.280307386800337,0.0365569326737481,0.517406341664619,0.0358529424285786,0.372207183442076,0.000114549386086038
0.067803656428529,1.13175385708979,0.0337826325052296,0.147446657176189,-0.0029480322333371,3.07658214539732,0.0113618979161626,0.097233388097115,0.0144415455944237,0.28007874998323,0.0381298640614762,0.517177719678487,0.0374308866314095,0.373189414236695,0.000131798015827486
0.0697925521778267,0.767605041238287,0.0187680108742641,0.153571908506875,-0.00292403899110042,3.08237077032904,0.0127433938680757,0.0971431065242395,0.0150368498968454,0.279839960050665,0.0397049721882785,0.51693894644841,0.0390116835314264,0.373891574440912,0.000147823368869678
0.0717814479271245,0.424736981281246,0.00462356482154216,0.159706477941126,-0.00289739905557688,3.08598472915349,0.0140246387957302,0.0970490346183251,0.0156324943515469,0.279591144984673,0.0412810406148095,0.516690149767451,0.0405940682599129,0.374329947646318,0.00016268581003047
0.0737703436764222,0.102083284467543,-0.00869074029648156,0.165846170526915,-0.00286830671940672,3.08755163590591,0.0152106076266817,0.0969512273456868,0.0162280472073801,0.279332450151597,0.0428569229253862,0.516431474819669,0.0421768483347322,0.374520013435387,0.000176443048469508
0.0777481351750177,-0.486612467361933,-0.0329813306343243,0.178125266047791,-0.00280349810865062,3.08502573348448,0.0173156236066855,0.0967446577349453,0.0174172672870429,0.278786085094963,0.0460038518047868,0.515885153339798,0.0453391432739505,0.374213621471668,0.000200861233837552
0.0817259266736132,-1.00603309554629,-0.0543914286269772,0.190380325044173,-0.00273098343147588,3.07569250132101,0.0190940600200771,0.0965239486611777,0.0186015411956731,0.278202322048494,0.0491378747064466,0.515301437871075,0.0484903593397352,0.373081500410238,0.000221491096232895
0.0857037181722086,-1.46297002920062,-0.0731829263736623,0.202586092335037,-0.0026519893109251,3.06035735823212,0.0205782391919917,0.0962897181995167,0.0197782751790358,0.277582795686044,0.0522521031532941,0.514681961918774,0.0516233172247213,0.371221347553556,0.000238707574627104
0.0896815096708041,-1.86358105083074,-0.0895965823940132,0.214720302446925,-0.00256762120574788,3.03974740983569,0.0217977642681407,0.0960426416256287,0.0209451901297423,0.276929291987558,0.0553404836725962,0.514028510425933,0.0547317013536316,0.368721360813069,0.000252854065510432
0.0936593011693996,-2.21349740843137,-0.103855415353363,0.226763154419801,-0.00247888241126258,3.01452478573137,0.0227799535916492,0.095783443436771,0.0221002706633855,0.276243727134397,0.0583976626690292,0.513342998661853,0.0578099202512515,0.365661856509216,0.000264247461663131
0.097637092667995,-2.51780520802679,-0.116163651860083,0.238697400544284,-0.00238667053584562,2.9852843350685,0.0235497178652364,0.0955128786715913,0.0232417729071142,0.275528098101206,0.0614190071058709,0.512627422817462,0.0608531280590486,0.362114989843809,0.000273176727236742
0.10161488416659,-2.78107477207124,-0.126707439575308,0.250508198359839,-0.00229178270015502,2.95255730239517,0.0241296574583059,0.0952317194684094,0.0243682089430096,0.274784447102519,0.0644005632392237,0.511883824446427,0.0638571820366812,0.358145200780534,0.000279904026516349
0.105592675665186,-3.00743247417246,-0.135657273081615,0.262182750088232,-0.00219492854010835,2.91682031396333,0.0245403700087033,0.0949407482775014,0.025478310707504,0.274014843638351,0.0673389608354994,0.511114272498906,0.0668185436965099,0.353810304083752,0.000284668292100958
0.109570467163781,-3.20064407974017,-0.143170396456406,0.273709892430906,-0.00209674535443465,2.87850576280673,0.0248007664178138,0.0946407551107162,0.0265709892942178,0.273221377218233,0.0702313051819941,0.510320856032189,0.0697341672227225,0.349162749028456,0.000287688890446641
0.113548258662377,-3.36411428768528,-0.14939072754175,0.285080101176225,-0.00199779826012473,2.83800173987465,0.0249280640547986,0.0943325263351067,0.027645333697324,0.272406127720207,0.0730751737595762,0.509505654563855,0.072601496107191,0.344249611046795,0.000289165543035664
0.117526050160972,-3.50090563996681,-0.154449261983483,0.296285400519024,-0.00189858399072519,2.7956543783888,0.0249378461519743,0.0940168365037365,0.0287006002346586,0.271571143782761,0.0758685881802119,0.50867071645505,0.0754184341864502,0.339112876098562,0.000289279015362902
0.121503841659568,-3.61378176101398,-0.1584659604062,0.307319144685615,-0.00179953927178498,2.75177326966056,0.0248442923995449,0.0936944449370109,0.0297361898693398,0.270718433761516,0.0786099540116599,0.507818049856224,0.078183283480604,0.333790097609826,0.00028819379183472
0.125481633158163,-3.7052597840223,-0.161550700563364,0.318175759598796,-0.00170105063240436,2.70663799739549,0.0246603232183582,0.0933660952718656,0.0307516219683598,0.269849964535787,0.0812979911451997,0.506949621502761,0.0808946722347622,0.328315189084073,0.000286059749332955
0.129061645506899,-3.77116152123034,-0.16361237614663,0.327791589446408,-0.0016131624654833,2.66514902187824,0.0244270499420795,0.0930660809878081,0.0316479789176297,0.269056440771706,0.0836708359972281,0.506156132269922,0.0832883553425499,0.32328257635383,0.000283353779328122
0.132283656620762,-3.81847009767354,-0.164947012205149,0.336317872565,-0.00153485896978332,2.62724846392959,0.0241689960694315,0.0927928618134625,0.0324403267010007,0.268333788606046,0.0857683608203015,0.505433509326953,0.0854044459014506,0.31868523867466,0.000280360354405405
0.135505667734624,-3.85544979857609,-0.165835016450022,0.344721340576564,-0.00145745276080912,2.58892909396203,0.0238707654490478,0.0925169773576727,0.0332189539359667,0.267604086695517,0.0878295747337394,0.50470383487538,0.0874840128064902,0.314037099097594,0.000276900879208955
0.138727678848486,-3.88303611858727,-0.166318452851521,0.353000754672964,-0.00138106798320264,2.55029065548115,0.0235371852011653,0.0922387760833281,0.0339837929997471,0.266868256712898,0.0898542960347668,0.503968030596737,0.0895268449200434,0.309350256509863,0.000273031348333518
0.141627488850962,-3.90052701440807,-0.166438855596286,0.360345464909272,-0.00131328170047694,2.51531619388169,0.0232102940620133,0.0919866893265955,0.034660337371878,0.266201498308189,0.0916452841149601,0.503301293843987,0.0913339051132834,0.305107854317849,0.000269239411119355
0.143729185325318,-3.90920195200325,-0.166355373653194,0.365605191599082,-0.00126476197336083,2.48988505419216,0.0229593472321235,0.0918031138753144,0.0351436805527829,0.265715949208042,0.0929248207197072,0.502815759572778,0.0926249457357712,0.302023057073509,0.000266328427892633
0.145830881799673,-3.91474280702031,-0.166138826315252,0.370811421007934,-0.00121678083486439,2.46440799264961,0.0226977868058471,0.0916189044877859,0.0356211501843774,0.265228723300177,0.0941888096620556,0.502328547780332,0.093900310997299,0.298932689508397,0.000263294326947827
0.147932578274028,-3.91734363498064,-0.165798142185028,0.375964075640174,-0.00116935962903499,2.43890480228443,0.0224266123636778,0.0914341455840731,0.0360927558009986,0.26474004387386,0.0954372756712047,0.501839881768378,0.095160020566347,0.295839152517102,0.000260148703418662
0.150034274748383,-3.91718780691913,-0.165341817326763,0.381063119194959,-0.00112251761139487,2.41339400170436,0.0221467697896507,0.0912489191952126,0.036558511262161,0.264250127899591,0.0966702549641205,0.501349978521179,0.0964041060943521,0.292744692406739,0.000256902529559948
0.152135971222739,-3.91444940605064,-0.164777612108847,0.386108553460935,-0.00107627212871046,2.38789299028763,0.021859121854437,0.0910633049800182,0.0370184344093074,0.263759186073532,0.0978877943335389,0.500859048749767,0.0976326102610876,0.289651419721889,0.000253565813511469
0.154237667697094,-3.90929305899439,-0.164113011029079,0.39110041609478,-0.00103063870866687,2.36241804241278,0.0215644946462422,0.0908773802210902,0.0374725468063141,0.263267422806939,0.0990899504595572,0.500367296881226,0.0988455860649936,0.28656130854467,0.00025014813789641
0.156254075183048,-3.90224731330656,-0.163389081545364,0.395839429587321,-0.000987447901657407,2.33801840038129,0.0212761476628235,0.0906987775093731,0.0379027935422343,0.262795025991662,0.100228926825983,0.499894910399096,0.0999948029665475,0.283601631966251,0.000246803312888752
