"time{s}","T1\plot{N.m}","T2\plot{N.m}","Theta1\plot{rad}","Theta2\plot{rad}","RR\Omega1{rad/s}","RR\Omega2{rad/s}","X1\plot{m}","Y1\plot{m}","X2\plot{m}","Y2\plot{m}","Xe\plot{m}","Ye\plot{m}","RR\I1\state{N.m.s}","RR\I2\state{N.m.s}","MCC_IP1\Ia{A}","MCC_IP2\Ia{A}","MCC_IP1\Km\p2.T{N.m}","MCC_IP2\Km\p2.T{N.m}"
0.103075987756235,10.7438642114584,0.431345981935429,0.112536082897758,-0.000889042800307305,1.17039136727842,0.00724035051105401,0.0976782028549269,0.0110389622262128,0.281255359640503,0.0291773029654373,0.518355265938933,0.0289665109452526,0.141968472850872,8.39880659282266e-005,4.33837774313531,3.50684547211936,0.533620462405643,0.431341993070682
0.10410183276806,10.7423427688898,0.431335340820328,0.113734508790143,-0.00088165154845834,1.16819513851802,0.00720441443044702,0.0976649033360252,0.0111560143584013,0.281220183036395,0.0294870709470018,0.518320090886365,0.0292780313919437,0.141702070302236,8.35712073931854e-005,4.33772946454297,3.5067586411213,0.533540724138785,0.431331312857919
0.104834716700138,10.7413033244231,0.431330000936358,0.114589510464519,-0.000876390454779475,1.1666263059576,0.007178617852827,0.0976553292283509,0.0112395139264291,0.281194859968389,0.0297080448104075,0.518294768914854,0.0295002526601787,0.141511770912657,8.32719670927932e-005,4.3372889374549,3.50671502707147,0.533486539306953,0.431325948329791
0.105567600632216,10.740306874287,0.431326798101203,0.115443362588207,-0.000871148349588407,1.16505777561185,0.00715270858265771,0.0976456967482183,0.0113228930293891,0.281169382506296,0.0299286996131627,0.518269292538773,0.0297221503656003,0.141321508181718,8.29714195588294e-005,4.33686926953906,3.50668880075971,0.533434920153304,0.431322722493445
0.106300484564294,10.739350936268,0.431325636091899,0.116296065461191,-0.000865925308179925,1.16348965458451,0.00712669657482029,0.0976360061867739,0.0114061516690008,0.281143751420195,0.0301490353580909,0.518243662528252,0.0299437244931794,0.141131295101102,8.26696802679154e-005,4.33646926031264,3.50667918124831,0.533385719018455,0.431321539293543
0.10776625242845,10.737525791777,0.431327883865402,0.117998775216522,-0.00085552418227649,1.16035469682275,0.00707445060094692,0.0976164432963191,0.0115723808344056,0.281092008476497,0.0305889437676439,0.518191921707193,0.0303860990087705,0.1407510247246,8.20636269709842e-005,4.33571179351535,3.50669713208743,0.533292550602388,0.431323747246754
0.109232020292606,10.7358295316681,0.431336995237372,0.119697262345097,-0.000845193710873607,1.15722208051564,0.00702189158636627,0.097596646961095,0.0117381643348265,0.28103964807585,0.0310276717911972,0.518139563389377,0.0308272763862079,0.140371038366547,8.14539424018487e-005,4.33501726523169,3.50677093945562,0.533207123623498,0.431332825553041
0.112163556020918,10.7327797398942,0.431373970498235,0.123080397083869,-0.000824766581662805,1.1509679495357,0.00691613442307199,0.0975563767197278,0.0120682791365857,0.280933135111856,0.0319012814691127,0.518033054469419,0.0317057293347708,0.13961241227868,8.02271593076351e-005,4.33379607501833,3.50707117347017,0.533056917227255,0.43136975433683
0.11509509174923,10.7301121927363,0.431432568563414,0.126445322540845,-0.000804648693262051,1.14473133779958,0.00680983274497505,0.0975152156352627,0.0123964801297872,0.280824265884334,0.0327698221099308,0.517924189128012,0.0325790399253457,0.138855911275089,7.89940598417106e-005,4.33276326320449,3.50754737395407,0.532929881374152,0.431428326996351
0.118026627477543,10.7277390114445,0.431508943531851,0.129792031241183,-0.000784841961123127,1.13851599684941,0.00670336500361143,0.0974731821977214,0.0127227651180787,0.280713089299126,0.033633287860513,0.517813016275067,0.0334472018506348,0.138101990417833,7.77590340418926e-005,4.33187710920805,3.50816823719716,0.53282088443259,0.43150469317525
0.120958163205855,10.7255837220886,0.43159978976076,0.133120568457579,-0.000765346722589353,1.1323250958076,0.00659705134903074,0.0974302941187353,0.0130471371548217,0.280599652203284,0.034491686789166,0.51769958276196,0.0343102230989556,0.137351034121462,7.65257956487566e-005,4.33110128682534,3.50890686122309,0.532725458279517,0.43159554393044
0.126821234662479,10.7217137430835,0.4318156166881,0.139723402169952,-0.000727286782646424,1.12002517644387,0.00638576387689985,0.0973420228209792,0.0136901641012793,0.280366178414113,0.0361933417397675,0.51746611570756,0.0360209020588039,0.135859053902642,7.40748609720383e-005,4.32977927438248,3.51066187997953,0.532562850749045,0.431811411237483
0.132097998973441,10.718455084378,0.432036597808209,0.14560455991789,-0.000694085000972886,1.10905960760172,0.00619826514269876,0.0972598258415489,0.0142624078356906,0.280148770870516,0.0377076663629895,0.517248713758584,0.0375430988224723,0.134528930402088,7.18998756553056e-005,4.32871899193412,3.51245896313018,0.532432436007897,0.432032452465012
0.137374763284403,10.7151876886869,0.432273078837443,0.151428109689434,-0.000661865319027495,1.09820130628068,0.00601416261768875,0.0971751192519516,0.0148285602257595,0.279924725457265,0.0392058571072487,0.517024673524578,0.0390489288515648,0.133211818451847,6.97642863651895e-005,4.32767593627954,3.51438216756691,0.532304140162384,0.43226900661073
0.142651527595364,10.7118130642689,0.432520347810236,0.157194648505838,-0.000630607631237533,1.08745337811425,0.00583381262158307,0.0970879945815433,0.015388674671141,0.279694284268711,0.0406880556731464,0.51679423712541,0.0405385386136896,0.131908094765259,6.76722264103636e-005,4.32660279027668,3.51639315181676,0.532172143204031,0.432516357673461
0.147928291906326,10.708257517105,0.432774731570507,0.162904772566388,-0.00060029110736587,1.07681788288474,0.0056574649485267,0.0969985410197395,0.0159428052751675,0.279457683210035,0.0421544056390809,0.516557640490613,0.0420120766260725,0.130618009193919,6.56265934029097e-005,4.32546391134376,3.51846201954542,0.532032061095282,0.432770828404087
0.153205056217288,10.7044723699807,0.433033707697129,0.168559076998938,-0.00057089423892821,1.06629579839495,0.00548525712742264,0.0969068454518076,0.0164910067788321,0.279215152091916,0.043605052285572,0.516315113454074,0.0434696932688748,0.129341680345307,6.36289826781026e-005,4.3242357903764,3.52056825114249,0.531881002216297,0.433029894890526
0.15848182052825,10.7004286590624,0.433295360461121,0.174158289924519,-0.000542390067536487,1.05588706331329,0.00531724011445213,0.0968129902077024,0.0170333474996347,0.278966908676347,0.04504017692732,0.516066873800481,0.0449115762486125,0.128079100779902,6.16799853276447e-005,4.32290363514331,3.52269625068631,0.531717147122627,0.433291638834416
0.163758584839212,10.6961112481536,0.433558636191283,0.179702920429528,-0.000514759749455964,1.04559138320048,0.00515342164675326,0.0967170589199111,0.0175698751811857,0.278713174170247,0.0464599062759944,0.515813142757154,0.0463378567447885,0.126830234782218,5.97796911023378e-005,4.32145995079035,3.5248374482021,0.531539573947213,0.433555006128858
0.169035349150173,10.6915112863851,0.433822610397105,0.185193533693377,-0.000487982283765384,1.0354081253771,0.00499378746950511,0.0966191321620059,0.0181006436421703,0.278454161689741,0.0478643831610211,0.515554133459821,0.0477486825661322,0.125595005608242,5.79279346462592e-005,4.31989978850368,3.52698432231722,0.531347673985953,0.433819071645018
0.174312113461135,10.6866248761042,0.434086593639426,0.190630710482798,-0.000462036095046798,1.0253364056771,0.00483829648778463,0.0965192880804935,0.018625708803552,0.278190077931354,0.0492537559854328,0.515290052623614,0.0491442072311949,0.124373306008632,5.61242392583017e-005,4.31822069126252,3.52913126175911,0.53114114502529,0.434083145196371
0.179588877772097,10.6814523960715,0.434350120235795,0.196014928746931,-0.000436903458077847,1.01537535352468,0.00468690628079657,0.0964176046491563,0.0191451172291784,0.277921129134622,0.0506281483148556,0.515021106505249,0.050524558508241,0.123165030382543,5.43681128572401e-005,4.31642221393514,3.53127447993045,0.530919932314022,0.434346761031445
0.190142406394021,10.6702651938285,0.434874394719313,0.206627022057649,-0.000388985656561521,0.995779978868216,0.0043960975321948,0.0962090096352185,0.0201672126237224,0.277369403202974,0.0533326515589826,0.514469385265192,0.0532404230621377,0.120788111436715,5.09947313734596e-005,4.31247227506642,3.53553828205667,0.530434089833169,0.43487120869297
0.200695935015944,10.6579903871293,0.435393482720128,0.217034577276857,-0.000344054987809656,0.976611630511311,0.00412068404128041,0.0959939115468323,0.0211674029096378,0.276800476794939,0.0559791481654088,0.513900462761721,0.0558975727294085,0.118462990781022,4.77999348788528e-005,4.30806473927004,3.53975985552584,0.529891962930215,0.435390462229678
0.211249463637868,10.6446874082352,0.43590619326057,0.227242061710574,-0.000301951519377347,0.957859709419846,0.003859988362019,0.0957728484723556,0.0221461395166565,0.276215773145393,0.0585688358121495,0.51331576233663,0.0584972431079931,0.116188382752627,4.47758649994204e-005,4.30322311936732,3.54392952034745,0.52929644368218,0.435903331002737
0.221802992259792,10.6304239033277,0.436412228922082,0.237253783157686,-0.000262524790585707,0.939513498685216,0.00361328289077838,0.0955463313615111,0.0231038646844271,0.275616643707242,0.0611028876528738,0.512716635536863,0.0610406430257409,0.113962987390517,4.19140815330292e-005,4.29797576566596,3.54804484230298,0.528651019176912,0.436409515603267
0.232356520881715,10.6152686499652,0.436911198697704,0.247073950646576,-0.000225631626800769,0.921562515416044,0.00337991266287722,0.095314844186119,0.0240410165711821,0.275004368576708,0.0635824658792015,0.512104362541371,0.0635289686209409,0.111785533119966,3.92069868893757e-005,4.2923503227382,3.55210270287041,0.527959089696799,0.436908632453061
0.242910049503639,10.5992789038542,0.437402643132214,0.256706690798792,-0.000191134867024265,0.903996673506261,0.00315920187243544,0.0950788448189758,0.0249580301283801,0.274380158818058,0.0660087240632383,0.511480154487125,0.0659634059865428,0.10965479649631,3.66467417202511e-005,4.28637212488165,3.55609923310458,0.527223771360443,0.437400205671864
0.253463578125562,10.5825161224944,0.437886401525797,0.266156012309171,-0.000158904940548425,0.886806277107629,0.00295056746511733,0.0948387671295505,0.0258553330929401,0.27374516200674,0.0683827965210724,0.51084515901326,0.0683451201598269,0.107569601413155,3.4226582595361e-005,4.2800642070722,3.56003330965958,0.526447897469881,0.437884097088128
0.264017106747486,10.5650353555982,0.438362150133853,0.27542583887015,-0.000128816988456716,0.869981765236311,0.00275339896214805,0.0945950214051237,0.0267333485625013,0.27310046334339,0.0707058051901622,0.510200461376193,0.0706752626822836,0.105528788123165,3.19394279609174e-005,4.27345026537872,3.56390222589315,0.525634382641582,0.438359973784857
0.27457063536941,10.546889434676,0.438829761068194,0.284520013172909,-0.000100751097852086,0.853513795326374,0.00256710132788476,0.0943479953580597,0.0275924948476129,0.272447088318113,0.0729788592330202,0.509547087114737,0.0729549711477599,0.103531223373089,2.97783754034632e-005,4.26655329555894,3.56770487738451,0.52478605535375,0.438827699918295
0.285124163991333,10.5281325859892,0.439289082354048,0.293442231110986,-7.45964237484634e-005,0.837393426621806,0.00239114643009558,0.0940980570648068,0.0284331787992191,0.271786010484095,0.0752030372942576,0.508886009824409,0.0751853504822033,0.101575822649225,2.77372985891087e-005,4.25939472938622,3.57144009583573,0.523905551714504,0.439287131787794
0.295677692613257,10.5088142127919,0.439740086747973,0.302196109490219,-5.02469370442967e-005,0.821611968749984,0.0022250129388584,0.0938455542923168,0.0292558018103728,0.2711181496761,0.0773794034722728,0.508218149376791,0.0773674899235046,0.0996615318093731,2.58101500907575e-005,4.25199498471074,3.57510767425993,0.522995383119421,0.439738243933972
0.30623122123518,10.4889785967558,0.440182753996783,0.310785199899202,-2.7600517448336e-005,0.806160953804079,0.00206818589905935,0.0935908150670904,0.0300607607202095,0.270444373515626,0.0795090097310038,0.507544373425316,0.0795024656483176,0.0977873236964348,2.39909564290884e-005,4.24437351668365,3.5787073929267,0.522057942552089,0.440181009329984
0.316784749857104,10.4686721460151,0.440617005617451,0.319212941047579,-6.56170592394515e-006,0.791032234156402,0.00192020716841472,0.0933341500466913,0.0308484429925032,0.269765503683533,0.0815928830843487,0.506865503678428,0.0815913273038741,0.0959522100031716,2.22744031536108e-005,4.23654839075235,3.58223868111318,0.521095452062539,0.440615357776921
0.327338278479028,10.4479361406649,0.441042752860598,0.327482682729141,1.29598769710105e-005,0.77621790428019,0.00178063198973438,0.0930758528205892,0.0316192286705419,0.26908231671581,0.0836320308029618,0.506182316695899,0.0836351035897915,0.094155231789187,2.06553310809188e-005,4.22853697623338,3.58570079617113,0.520110048076706,0.441041197929049
0.337891807100951,10.4268082241283,0.441460088756695,0.335597696388606,3.10502326848777e-005,0.761710298737603,0.00164901773363256,0.0928162004982068,0.0323734910857121,0.268395545558989,0.0856274423045006,0.505495545444693,0.0856348043146691,0.0923954592368712,1.91286057101377e-005,4.2203557381059,3.58909446455726,0.519103755787026,0.441458619140543
0.348445335722875,10.4053270020599,0.441869042244757,0.343561183475071,4.77914937141625e-005,0.747501951197717,0.00152495597895979,0.0925554542920637,0.0331115973759907,0.267705881112572,0.0875800905366764,0.5048058808418,0.0875914218998317,0.0906719866802831,1.76894893559336e-005,4.21202027704965,3.59241994936793,0.518078494077106,0.441867653772256
0.358998864344798,10.3835289918557,0.442269613359763,0.351376283143142,6.32623719408332e-005,0.733585576363897,0.0014080566794082,0.0922938600584673,0.0338339089599186,0.267013973659176,0.0894909332411632,0.504113973184723,0.0895059327495404,0.0889839304129407,1.63334574811351e-005,4.20354549529931,3.59567725841662,0.517036095921815,0.442268302785244
0.369552392966722,10.3614467878026,0.442661871992385,0.359046044563413,7.75367095282048e-005,0.719954150365722,0.00129794172533084,0.092031650002056,0.0345407787679878,0.26632043737302,0.0913609055975316,0.503420436660305,0.0913792895513424,0.087330438439362,1.50561240138377e-005,4.19494539593834,3.59886695196474,0.515978283700415,0.442660635091663
0.380105921588646,10.3391141234948,0.44304583189167,0.366573429129907,9.06837117879188e-005,0.706600871759262,0.00119427135128593,0.0917690434181806,0.0352325512858788,0.265625852283531,0.0931909203429431,0.502725851308631,0.0932124214509786,0.0857106857443985,1.38535476749168e-005,4.18623320098703,3.60198915743581,0.514906683721405,0.443044666364605
0.390659450210569,10.3165581931218,0.443421584370409,0.373961308897869,0.000102768050936955,0.693519200609232,0.0010967057146075,0.0915062475321766,0.0359095622721863,0.264930766495207,0.0949818670279192,0.502030765243168,0.0950062333327535,0.0841238790338999,1.2721786289447e-005,4.17742135030841,3.60504459353969,0.513822826087934,0.443420485005382
0.401212978832493,10.2938110382358,0.443789464193013,0.381213136687543,0.000113865860797029,0.680701408778738,0.00100483407924463,0.0912434337522513,0.0365721997847891,0.264235633377338,0.0967347737951972,0.501335631840285,0.0967617713907338,0.0825690808848609,1.16560753192377e-005,4.16852325050427,3.60803599007152,0.512728359812025,0.443788426778797
0.411766507454416,10.2708967161378,0.444149337451197,0.388331251417202,0.000124026897811977,0.668142234911258,0.000918427470055478,0.090980799305407,0.0372207490218729,0.263540974588933,0.0984503961232461,0.500640972765317,0.0984798029006419,0.0810456530947356,1.06537586526435e-005,4.15954809373648,3.61096227638243,0.511624415529587,0.444148359995039
0.42232003607634,10.2478395612482,0.444501234918258,0.395318211693507,0.000133304291724587,0.655835910204479,0.000837214990168301,0.0907185208027167,0.0378555145701002,0.262847257260484,0.100129540849615,0.499947255153846,0.100161147297089,0.0795528959078033,9.7116938859523e-006,4.15050624403848,3.61382369248259,0.510512268016733,0.444500314175359
0.432873564698264,10.2246641376176,0.444845275114436,0.40217660840061,0.000141750378450524,0.643776614050012,0.000760923992371851,0.0904567611189912,0.0384768029838988,0.262154912190459,0.101773019998342,0.499254909808414,0.10180662901296,0.0780901032842665,8.82671831151347e-006,4.14140796242754,3.61662120385094,0.509393179378588,0.444844408073666
0.453980621942111,10.178045974057,0.44551004490969,0.415517008865435,0.000156328638968237,0.620378268098036,0.000622185402246433,0.0899354313758673,0.039680072873379,0.260776013532238,0.104955959855406,0.497876010635036,0.104993025375555,0.0752518839202917,7.21735066605862e-006,4.12307831648778,3.62202664361354,0.507138632927997,0.445509277164465
0.475087679185958,10.1312192277592,0.446144896903212,0.428372543841867,0.000168140930733763,0.597902535506543,0.000500196818946045,0.0894179053842852,0.04083293029758,0.259407175667281,0.108005497196073,0.49650717231571,0.108045363410562,0.0725255775569437,5.80228309977412e-006,4.10463365244596,3.62718876249354,0.504869939250853,0.446144217786706
0.496194736429805,10.0843348818446,0.44675131638173,0.44076298407121,0.000177541306697983,0.576306330438862,0.000393046665567734,0.0889051165823278,0.0419376948041103,0.258050867506891,0.110927775248991,0.495150863770086,0.110969870292588,0.069905957882234,4.55934132058571e-006,4.08613799639794,3.63211964389728,0.502594973556946,0.446750716199366
0.517301793673653,10.0375225519412,0.447329780494392,0.452706844711227,0.000184834855373724,0.555549916388879,0.000299175466072828,0.0883978891690839,0.0429965485876525,0.256709269028577,0.113728572827926,0.493809264978444,0.113772397171886,0.0673882048579711,3.4704354064448e-006,4.0676442053612,3.63682319365052,0.500320237259428,0.447329252819014
0.5384088509175,9.99088834686451,0.447881795290411,0.464221366186209,0.00019028104107943,0.535596570579367,0.000217120528848839,0.0878969554098421,0.0440115351888595,0.255384317047883,0.116413300966877,0.492484312755558,0.116458416601445,0.0649678640112772,2.51859813464653e-006,4.04919916078131,3.64131160416343,0.498051496776102,0.447881327312102
0.557405202436962,9.94916462611873,0.448356140884881,0.474230665059852,0.000193785980266647,0.518296732199771,0.000152478649999489,0.0874520351677124,0.0448891027424829,0.25420751883355,0.11873451616327,0.491307514381642,0.118780462818904,0.0628693936158322,1.76875233999407e-006,4.03267658221836,3.64516851271977,0.496019219612858,0.448355727064531
0.576401553956425,9.90774109082902,0.448810528269585,0.483916844757684,0.000196130301647953,0.501595041426808,9.55981989751111e-005,0.0870131356173572,0.0457340598464143,0.25304664513954,0.120969451303184,0.490146640579266,0.121015953797407,0.0608434785250718,1.10893910811129e-006,4.01625806596333,3.64886310708507,0.49399974211349,0.448810162171463
0.593498270323941,9.87076341752059,0.449203174510248,0.49236746698613,0.000197368004509036,0.487055511203105,5.03650621689717e-005,0.0866235520378355,0.0464677332387584,0.252016210437365,0.122910019646676,0.489116205819353,0.122956815600241,0.0590798335089366,5.84234721160072e-007,4.00159084988869,3.65205565077141,0.492195674536309,0.449202845044884
0.610594986691458,9.83411531033607,0.449580755878689,0.500573412613386,0.000197878404912924,0.472965106643937,1.02585724880096e-005,0.0862393281326322,0.047176988916549,0.250999951886196,0.124785987349347,0.488099947244269,0.124832904318845,0.0573706674359096,1.18999440860912e-007,3.98704356455596,3.65512570924038,0.490406358440383,0.449580462236567
0.627691703058974,9.79782646774249,0.449943817752244,0.508542231891575,0.00019774503507397,0.459308336020717,-2.52054586124577e-005,0.0858606490388383,0.0478627093532056,0.249998359166694,0.126599690434859,0.487098354531022,0.12664657578237,0.0557141011593129,-2.92383319904509e-007,3.97263037039309,3.65807766719327,0.48863353555835,0.449943553064772
0.64478841942649,9.76193409419909,0.450292861975349,0.516281176971566,0.000197042504425593,0.446070318358028,-5.64276677720418e-005,0.0854876747182543,0.0485257402959084,0.249011855371784,0.128353367582948,0.486111850768992,0.128400086360445,0.0541083296168287,-6.54560946155685e-007,3.95836435360213,3.66091568983119,0.486878815493062,0.450292629849236
0.661885135794006,9.7264544515997,0.450628415839363,0.523797263941098,0.000195838995618807,0.433236854133112,-8.38309769356248e-005,0.0851205398130601,0.0491668964033042,0.248040796624904,0.130049175098109,0.485140792078167,0.130095608523674,0.0525516304063464,-9.72439332453247e-007,3.94425689812306,3.66364393370935,0.485143598469137,0.45062820384625
0.678981852161523,9.69142451314704,0.450951261888507,0.531098626214702,0.000194208038469131,0.420791609133751,-0.000107824273833696,0.0847592888068481,0.0497870762443158,0.247085300583204,0.131689491346984,0.484185296111882,0.131735538072615,0.051042022187924,-1.25076157647087e-006,3.93031864798624,3.66626892407797,0.483429193702307,0.450951077661591
0.694368896892287,9.66028648052778,0.45123112690949,0.537490696867719,0.000192412167662213,0.409914008038536,-0.000126727060323813,0.084439316899384,0.0503278428065957,0.246238986288604,0.133119758524623,0.483338981899594,0.133165379449294,0.0497225691750744,-1.47003389975623e-006,3.91792431370666,3.66854440310146,0.48190469058592,0.45123096158148
0.709755941623052,9.62954321402955,0.451500877300083,0.543716901012892,0.000190337260809505,0.399334460360637,-0.000143230613454122,0.0841243308345569,0.0508526003429325,0.2454058593714,0.134507676008724,0.482505855076538,0.134552804972989,0.0484392700417452,-1.66147511606782e-006,3.90568042661015,3.67073765300731,0.480398692473049,0.451500731319899
0.72360428188074,9.60220663573987,0.451736028006667,0.549183303082774,0.00018826684746117,0.390058871893742,-0.000156320891585015,0.0838450945795613,0.0513116956935203,0.2446672894282,0.135721919452341,0.481767285226265,0.13576655752161,0.0473141411607109,-1.81332234238617e-006,3.89479144314452,3.67264955223494,0.479059347506776,0.451735894924897
0.737452622138429,9.57520254972941,0.451963611751616,0.554522949046517,0.000186027109402065,0.381009879934381,-0.000167810400404346,0.0835699143074902,0.0517586651937504,0.243939447416044,0.13690408657597,0.481039443313492,0.136948193603355,0.0462164984360404,-1.94660064469041e-006,3.88403020327643,3.67449993899916,0.477735715003001,0.451963492496897
0.749916128370348,9.55118865469306,0.452162215948609,0.559222654982445,0.00018388285191122,0.373054752497245,-0.00017689198068775,0.0833257417843913,0.0521508461684079,0.243293619795362,0.137941342186726,0.480393615786843,0.137984940810669,0.0452515414779158,-2.0519469759779e-006,3.87445716079202,3.6761147018467,0.476558230777419,0.452162108327144
0.774843140834187,9.50399135704902,0.452543188737669,0.568332830966854,0.000179303376029281,0.357658550740563,-0.000191993386966893,0.082847187171103,0.0529077837169185,0.242027859901334,0.13994331018156,0.479127856089987,0.139985823011788,0.0433839822048303,-2.22712328881595e-006,3.85563567607274,3.67921220514717,0.474243188156947,0.452543101233102
0.799770153298025,9.45792457943889,0.452902928189697,0.577068309146664,0.000174397513913069,0.342926345060696,-0.000203355907199645,0.0823818573033989,0.0536294656624735,0.24079707898933,0.141852020887617,0.477897075383692,0.141893370537956,0.0415969656558625,-2.35892852351588e-006,3.83725545052145,3.6821370597388,0.471982420414139,0.452902858347872
0.82140619657661,9.41887391417758,0.453198739342635,0.584357884145575,0.000169934526370381,0.33065572772537,-0.000210563345959921,0.0819887359636387,0.054228564198997,0.239757287060459,0.143436512983232,0.476857283637003,0.14347680445924,0.0401085397730874,-2.44253481313508e-006,3.82166750046055,3.68454213629144,0.470065102556648,0.453198682763847
0.843042239855195,9.3807008071313,0.45348035571789,0.591387496744859,0.000165338996780573,0.318842234225124,-0.000215699005442233,0.0816055075581383,0.0548035686445566,0.238743661590511,0.14495727403091,0.475843658349712,0.144996475906869,0.0386755630115076,-2.5021084631299e-006,3.80642416478097,3.68683179353085,0.468190172268059,0.453480310604294
0.864678283133779,9.34341271057825,0.453748352093232,0.598166214765706,0.000160650389903413,0.307468485094537,-0.000219015875362069,0.0812321375439782,0.0553554859976516,0.237756111214506,0.146416968409573,0.474856108154902,0.146455058616856,0.0372959272419673,-2.5405841542e-006,3.79152892062551,3.68901070769743,0.466358057236938,0.453748317046784
0.886314326412364,9.30701143951142,0.454003454718834,0.604703350240222,0.000155905284043581,0.296516839351302,-0.000220768568652421,0.0808685381234927,0.0558853249231782,0.236794403710583,0.1478182648396,0.473894400829053,0.147855229982297,0.0359674926133129,-2.56091539636809e-006,3.7769831446487,3.69108478401265,0.46456892679179,0.454003428433556
0.907950369690948,9.27150113896243,0.454246066616747,0.611005832070867,0.000151128803843227,0.285974087487872,-0.00022112203993769,0.0805147181148121,0.0563938841266706,0.235858562402279,0.149163276444044,0.472958559694607,0.149199109083299,0.0346886568122788,-2.5650156632772e-006,3.76278869599338,3.69305730061569,0.462823009607186,0.45424604797573
0.951222456248118,9.2031384180372,0.454697214107051,0.622945413054542,0.000141600597021356,0.266042984309907,-0.000218562993269561,0.0798356760024852,0.0573511537567136,0.234062520224602,0.151695002335711,0.471162517847588,0.151728575837153,0.0322710139967917,-2.5353307219269e-006,3.73545094792885,3.69672526393836,0.459460466595248,0.454697207464419
0.989280812246119,9.14590446649932,0.455059469802464,0.632756024498488,0.000133362695491068,0.249706044532675,-0.000213585278082704,0.0792691931576114,0.0581316180416587,0.232564193295632,0.15375911393279,0.469664191187148,0.153790734227798,0.0302893432018135,-2.47758922575936e-006,3.71255280141283,3.69967049535307,0.456643994573778,0.455059470928428
1.02733916824412,9.09131437099263,0.455392355943856,0.641964599471226,0.00012535324740009,0.23440452572253,-0.000206822659218091,0.0787305304551246,0.0588590993326834,0.231139449650523,0.155683092629009,0.468239447787695,0.15571281388389,0.0284332689701429,-2.39914284692986e-006,3.69070401085655,3.70237693533384,0.453956593335355,0.455392363046062
1.06539752424212,9.03930739556074,0.455698344397281,0.6506097054481,0.000117630634134958,0.220068043054721,-0.00019881233909173,0.0782187515847208,0.059537525146144,0.229785812781825,0.157477327902222,0.466885811141453,0.157505218125511,0.0266942536225376,-2.30622313346406e-006,3.66988103283723,3.70486468191154,0.451395367038979,0.455698355875119
1.10345588024012,8.98981693361138,0.455979828142532,0.658726405211622,0.000110229252172255,0.206632934666622,-0.000189963681546327,0.0777329321311521,0.0601704351180353,0.228500837644189,0.159151182751286,0.465600836203748,0.159177318106923,0.0250645749750613,-2.2035787059374e-006,3.65005921789956,3.70715319294428,0.448957283801646,0.455979842732146
1.14151423623812,8.94275890265115,0.45623900978862,0.666348033034199,0.000103174766769992,0.19403947391049,-0.000180623662769526,0.0772720821972607,0.0607611332423926,0.227281905994979,0.160713396710518,0.46438190473301,0.160737859447675,0.0235369881853424,-2.0952344881265e-006,3.63120650509378,3.70926037775311,0.446638400126535,0.456239026463632
1.17957259223612,8.89805792507036,0.456477688972408,0.673505645105125,9.64817347453539e-005,0.182232028779207,-0.00017104328451743,0.0768352019195418,0.0613126556755066,0.226126373230962,0.162172000638556,0.463226372127413,0.162194876457828,0.0221047450909178,-1.98410210040219e-006,3.61329250416092,3.71120087076547,0.444434978011793,0.456477707104153
1.21763094823413,8.85562850064282,0.456697761654224,0.680227888889208,9.0154086185651e-005,0.171159710863263,-0.000161431908281126,0.0764213103755911,0.0618277714338595,0.225031644847463,0.163534318575402,0.462131643883917,0.163555694109207,0.0207616729277138,-1.87261013606106e-006,3.59628505429437,3.71299008443861,0.442343061678207,0.456697780385949
1.25568930423213,8.81535426491228,0.456901113629319,0.686547352952548,8.41893018630148e-005,0.16076546977035,-0.000151963426876568,0.0760290686351321,0.0623094753827567,0.223994179421737,0.164808271775466,0.461094178581474,0.164828233058914,0.0195008514831435,-1.76277575176818e-006,3.58013818299568,3.71464335510035,0.440356996508468,0.456901132677343
1.29374766023013,8.77716208578066,0.457088791689689,0.692485187567446,7.85803282150604e-005,0.151012209614737,-0.000142707186418163,0.0756577471415546,0.0627598223186186,0.223012047302687,0.165999294940591,0.460112046570657,0.166017926336392,0.0183177810262677,-1.65540336245069e-006,3.56482272359099,3.71616919283139,0.438473195001692,0.457088810718261
1.33180601622813,8.74097593214827,0.457262083229617,0.698063614526234,7.33174243411774e-005,0.141860901564881,-0.000133743037880056,0.0753064706847025,0.0631808948418273,0.222082933590767,0.16711289625157,0.459182932953508,0.167130279812866,0.0172077273598201,-1.55141923940865e-006,3.55030869465503,3.7175780643219,0.436687969442569,0.457262101911594
1.36986437222613,8.70671095010253,0.457422250924992,0.703304535081192,6.8388175398921e-005,0.133273422354608,-0.000125134713561806,0.0749743119217011,0.0635747005645129,0.221204385497235,0.168154385486706,0.458304384942784,0.168170600323081,0.0161660661316139,-1.45156267731694e-006,3.53656293183475,3.71888023603856,0.434997240615674,0.457422269032743
1.40792272822413,8.67430509835506,0.457570189533384,0.708224908861159,6.37812121255326e-005,0.125220167663193,-0.000116914452427505,0.0746605943290264,0.063942831141861,0.220374613641589,0.169127972256937,0.457474613159322,0.169143094782322,0.0151892063375453,-1.35620764815906e-006,3.52356049655376,3.72008298324687,0.433397941076112,0.457570206939366
